((The Fantabulous Rasterizer 4.3)),,,,
date:  2016-05-04,,,,
description:,,,,
,,,,
((Parameters)),List all parameters to execute below,,,
,,,,
# File Information,,,,
rasterDir,tif,Raster File Output Location,,
catsDir,cats,Cats File Output Location,,
,,,,
,,,,
# GDAL Info,"Round extent min down to nearest 87.5, round max up to nearest 87.5",,,
xmin,899587.5,Raster Extents,,
ymin,1075787.5,Raster Extents,,
xmax,926287.5,Raster Extents,,
ymax,1098187.5,Raster Extents,,
cellRes,100,Raster Size,,
noData,-9999,No data value,,
legend,k2p_legend,Postgres legend table name for text attribute look-up,,
,,,,
,,,,
((Import)),Spatial Data to Import from GDB,,,
# File GDB,Layer,Table Name,,
#,W:\gordon\k2p.gdb,bnd,k2p_bnd,
#,W:\gordon\k2p.gdb,vri,k2p_vri,
#,W:\gordon\k2p.gdb,thlb,k2p_thlb,
#,W:\gordon\k2p.gdb,cutblocks2015,k2p_cutblocks,
,,,,
,,,,
,,,,
,,,,
,,,,
((Data)),To be rasterized,,,
# Layer,Attribute,Raster Name,,
#,k2p_bnd,forest_file_id,bnd,
#,k2p_thlb,thlb_fact,thlb,
#,k2p_vri,dead_pct,deadPct,
#,k2p_vri,dvltot_125,deadVol,
#,k2p_vri,lvltot_125,liveVol,
#,k2p_vri,feature_id,featId,
#,k2p_vri,fmlb,fmlb,
#,k2p_vri,proj_age_1,age,
k2p_vri,spec_cd_1,sp1,,
#,k2p_cutblocks,Harvest_Year,cutblocks,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,num
